# <seq_name> <frame.png> <n_obj> <zmin> <zmax>
# {"root": "E:/data_collect", "max_dist": 15.0, "mode": "all", "metric": "z", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0}
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 16.6397.png 2 11.41 14.53
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 16.7064.png 2 11.68 14.52
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 16.7731.png 2 12.00 14.63
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 16.8398.png 2 12.37 14.86
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 28.6457.png 2 12.55 14.88
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 28.7124.png 2 12.83 14.03
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 28.7791.png 2 13.15 13.22
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 28.8458.png 2 12.46 13.49
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 28.9125.png 2 11.75 13.73
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 28.9792.png 2 11.12 13.88
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 29.0459.png 2 10.56 13.95
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 29.1126.png 2 10.09 13.93
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 29.1793.png 2 9.72 13.84
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 29.2460.png 2 9.46 13.67
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 29.3127.png 2 9.32 13.44
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 29.3794.png 2 9.30 13.14
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 29.4461.png 2 9.41 12.78
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 29.5128.png 2 9.63 12.37
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-avata2 29.5795.png 2 9.97 11.91
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 10.1689.png 2 11.09 14.30
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 10.2356.png 2 11.23 13.59
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 10.3023.png 2 11.31 12.91
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 10.3690.png 2 11.32 12.28
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 10.4357.png 2 11.25 11.68
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 10.5024.png 2 11.11 11.13
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 10.5691.png 2 10.62 10.90
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 10.6358.png 2 10.17 10.66
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 10.7025.png 2 9.76 10.40
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 10.7692.png 2 9.40 10.13
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 10.8359.png 2 9.10 9.84
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 10.9026.png 2 8.85 9.54
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 10.9693.png 2 8.65 9.24
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.0360.png 2 8.50 8.94
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.1027.png 2 8.41 8.65
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.1694.png 2 8.36 8.37
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.2361.png 2 8.10 8.37
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.3028.png 2 7.84 8.42
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.3695.png 2 7.61 8.52
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.4362.png 2 7.41 8.67
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.5029.png 2 7.25 8.86
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.5696.png 2 7.13 9.09
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.6363.png 2 7.09 9.37
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.7030.png 2 7.14 9.67
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.7697.png 2 7.26 10.01
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.8364.png 2 7.42 10.38
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.9031.png 2 7.60 10.77
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 11.9698.png 2 7.80 11.18
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.0365.png 2 7.99 11.59
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.1032.png 2 8.17 11.99
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.1699.png 2 8.34 12.38
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.2366.png 2 8.49 12.74
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.3033.png 2 8.61 13.06
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.3700.png 2 8.71 13.33
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.4367.png 2 8.77 13.55
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.5034.png 2 8.79 13.71
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.5701.png 2 8.76 13.82
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.6368.png 2 8.74 13.87
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.7035.png 2 8.73 13.86
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.7702.png 2 8.72 13.80
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.8369.png 2 8.72 13.69
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.9036.png 2 8.72 13.53
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 12.9703.png 2 8.73 13.33
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.0370.png 2 8.75 13.10
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.1037.png 2 8.77 12.84
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.1704.png 2 8.80 12.57
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.2371.png 2 8.83 12.30
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.3038.png 2 8.86 12.02
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.3705.png 2 8.90 11.74
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.4372.png 2 8.95 11.46
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.5039.png 2 8.99 11.19
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.5706.png 2 9.04 10.91
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.6373.png 2 9.09 10.65
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.7040.png 2 9.15 10.39
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.7707.png 2 9.19 10.14
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.8374.png 2 9.23 9.90
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.9041.png 2 9.27 9.68
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 13.9708.png 2 9.29 9.48
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.0375.png 2 9.29 9.31
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.1042.png 2 9.13 9.32
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.1709.png 2 9.00 9.32
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.2376.png 2 8.90 9.32
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.3043.png 2 8.86 9.31
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.3710.png 2 8.83 9.29
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.4377.png 2 8.81 9.27
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.5044.png 2 8.81 9.25
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.5711.png 2 8.82 9.22
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.6378.png 2 8.84 9.18
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.7045.png 2 8.87 9.20
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.7712.png 2 8.91 9.28
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.8379.png 2 8.96 9.40
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.9046.png 2 9.02 9.56
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 14.9713.png 2 9.08 9.76
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.0380.png 2 9.16 9.99
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.1047.png 2 9.24 10.25
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.1714.png 2 9.33 10.53
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.2381.png 2 9.43 10.84
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.3048.png 2 9.54 11.16
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.3715.png 2 9.65 11.49
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.4382.png 2 9.76 11.84
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.5049.png 2 9.88 12.19
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.5716.png 2 10.01 12.54
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.6383.png 2 10.13 12.87
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.7050.png 2 10.27 13.19
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.7717.png 2 10.40 13.46
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.8384.png 2 10.53 13.79
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.9051.png 2 10.67 14.17
Town10HD_Opt/carla_data/00002/snow_day/drone-unk3=DJI-mavic-mini 15.9718.png 2 10.81 14.59
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 45.2495.png 2 11.30 13.06
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 45.3162.png 2 11.26 13.05
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 45.3829.png 2 11.20 13.13
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 45.4496.png 2 11.13 13.28
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 45.5163.png 2 11.03 13.50
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 45.5830.png 2 10.92 13.75
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 45.6497.png 2 10.79 14.04
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 45.7164.png 2 10.65 14.34
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 45.7831.png 2 10.48 14.62
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 45.8498.png 2 10.30 14.97
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 63.1918.png 2 14.02 14.76
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 63.2585.png 2 13.52 14.30
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 63.3252.png 2 13.04 13.88
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 63.3919.png 2 12.58 13.53
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 63.4586.png 2 12.14 13.29
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 63.5253.png 2 11.72 13.17
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 63.5920.png 2 11.32 13.15
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 63.6587.png 2 10.95 13.23
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 63.7254.png 2 10.60 13.40
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 63.7921.png 2 10.27 13.64
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 63.8588.png 2 9.97 13.92
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 63.9255.png 2 9.70 14.24
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 63.9922.png 2 9.45 14.55
Town10HD_Opt/carla_data/00002/snow_night/DJI-mavic-mini=DJI-avata2 64.0589.png 2 9.23 14.93
Town10HD_Opt/carla_data/00002/snow_night/DJI-phantom4=DJI-avata2 56.6722.png 2 14.91 14.97
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 51.3536.png 2 13.07 14.09
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 51.4203.png 2 12.92 13.22
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 51.4870.png 2 12.40 12.81
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 51.5537.png 2 11.65 12.74
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 51.6204.png 2 10.97 12.71
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 51.6871.png 2 10.39 12.71
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 51.7538.png 2 9.93 12.74
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 51.8205.png 2 9.61 12.79
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 51.8872.png 2 9.42 12.86
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 51.9539.png 2 9.38 12.96
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.0206.png 2 9.46 13.07
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.0873.png 2 9.66 13.19
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.1540.png 2 9.95 13.32
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.2207.png 2 10.32 13.46
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.2874.png 2 10.75 13.61
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.3541.png 2 11.22 13.75
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.4208.png 2 11.71 13.80
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.4875.png 2 12.21 13.76
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.5542.png 2 12.70 13.65
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.6209.png 2 13.17 13.47
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.6876.png 2 13.22 13.59
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.7543.png 2 12.92 13.96
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.8210.png 2 12.57 14.24
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.8877.png 2 12.17 14.43
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 52.9544.png 2 11.74 14.50
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.0211.png 2 11.29 14.44
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.0878.png 2 10.81 14.26
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.1545.png 2 10.33 13.98
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.2212.png 2 9.85 13.64
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.2879.png 2 9.39 13.27
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.3546.png 2 8.97 12.90
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.4213.png 2 8.62 12.56
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.4880.png 2 8.35 12.25
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.5547.png 2 8.18 12.01
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.6214.png 2 8.10 11.85
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.6881.png 2 8.10 11.79
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.7548.png 2 8.18 11.84
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.8215.png 2 8.31 12.02
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.8882.png 2 8.50 12.15
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 53.9549.png 2 8.72 12.23
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.0216.png 2 8.97 12.27
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.0883.png 2 9.23 12.26
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.1550.png 2 9.49 12.21
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.2217.png 2 9.75 12.12
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.2884.png 2 9.97 12.00
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.3551.png 2 10.16 11.83
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.4218.png 2 10.32 11.64
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.4885.png 2 10.44 11.41
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.5552.png 2 10.52 11.14
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.6219.png 2 10.57 10.85
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.6886.png 2 10.53 10.59
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.7553.png 2 10.19 10.57
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.8220.png 2 9.83 10.52
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.8887.png 2 9.51 10.44
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 54.9554.png 2 9.23 10.32
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.0221.png 2 9.01 10.17
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.0888.png 2 8.85 9.99
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.1555.png 2 8.74 9.77
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.2222.png 2 8.69 9.52
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.2889.png 2 8.68 9.23
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.3556.png 2 8.72 8.90
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.4223.png 2 8.52 8.81
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.4890.png 2 8.11 8.94
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.5557.png 2 7.67 9.11
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.6224.png 2 7.25 9.31
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.6891.png 2 6.85 9.54
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.7558.png 2 6.50 9.80
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.8225.png 2 6.20 10.05
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.8892.png 2 5.95 10.29
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 55.9559.png 2 5.76 10.53
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.0226.png 2 5.62 10.74
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.0893.png 2 5.53 10.94
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.1560.png 2 5.49 11.11
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.2227.png 2 5.51 11.26
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.2894.png 2 5.58 11.37
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.3561.png 2 5.69 11.44
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.4228.png 2 5.86 11.47
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.4895.png 2 6.07 11.45
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.5562.png 2 6.33 11.38
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.6229.png 2 6.64 11.28
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.6896.png 2 6.95 11.14
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.7563.png 2 7.26 10.98
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.8230.png 2 7.56 10.81
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.8897.png 2 7.84 10.64
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 56.9564.png 2 8.10 10.48
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.0231.png 2 8.35 10.33
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.0898.png 2 8.56 10.19
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.1565.png 2 8.75 10.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.2232.png 2 8.90 9.99
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.2899.png 2 9.02 9.93
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.3566.png 2 9.11 9.91
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.4233.png 2 9.15 9.93
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.4900.png 2 9.14 9.99
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.5567.png 2 9.09 10.09
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.6234.png 2 8.97 10.23
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.6901.png 2 8.79 10.39
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.7568.png 2 8.54 10.55
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.8235.png 2 8.24 10.70
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.8902.png 2 7.94 10.82
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 57.9569.png 2 7.65 10.91
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 58.0236.png 2 7.38 10.97
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 58.0903.png 2 7.15 10.98
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 58.1570.png 2 6.97 10.96
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 58.2237.png 2 6.83 10.89
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 58.2904.png 2 6.74 10.77
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 58.3571.png 2 6.71 10.72
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 58.4238.png 2 6.73 10.73
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 58.4905.png 2 6.81 10.79
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 58.5572.png 2 6.95 10.92
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 58.6239.png 2 7.15 11.10
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 58.6906.png 2 7.38 11.34
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 58.7573.png 2 7.62 11.64
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 58.8240.png 2 7.88 12.00
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-avata2 58.8907.png 2 8.15 12.42
