# <seq_name> <frame.png> <n_obj> <angmin> <angmax>
# {"root": "E:/data_collect", "max_dist": 36.0, "mode": "all", "metric": "angsize", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0, "min_ang": 0.0724, "max_ang": 0.2005}
Town10HD_Opt/carla_data/00002/clear_day/DJI-mavic-mini=DJI-avata2 23.1312.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/clear_day/DJI-mavic-mini=DJI-avata2 23.1979.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/clear_day/DJI-mavic-mini=DJI-avata2 23.2646.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/clear_day/DJI-mavic-mini=DJI-avata2 23.3313.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/clear_day/DJI-mavic-mini=DJI-avata2 23.3980.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/clear_day/DJI-mavic-mini=DJI-avata2 23.4647.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/clear_day/DJI-mavic-mini=DJI-avata2 23.5314.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/clear_day/DJI-mavic-mini=DJI-avata2 23.5981.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/clear_day/drone-unk3=DJI-avata2 14.0521.png 2 0.08 0.09
Town10HD_Opt/carla_data/00002/clear_day/drone-unk3=DJI-avata2 14.1188.png 2 0.08 0.09
Town10HD_Opt/carla_data/00002/clear_day/drone-unk3=DJI-avata2 14.1855.png 2 0.09 0.09
Town10HD_Opt/carla_data/00002/clear_day/drone-unk3=DJI-avata2 14.2522.png 2 0.08 0.09
Town10HD_Opt/carla_data/00002/clear_day/drone-unk3=DJI-avata2 14.3189.png 2 0.08 0.09
Town10HD_Opt/carla_data/00002/clear_day/drone-unk3=DJI-avata2 14.3856.png 2 0.08 0.09
Town10HD_Opt/carla_data/00002/clear_day/drone-unk3=DJI-avata2 14.4523.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/clear_day/drone-unk3=DJI-avata2 14.5190.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/clear_day/drone-unk3=DJI-avata2 14.5857.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/clear_day/m210-rtk=DJI-phantom4 51.1591.png 2 0.07 0.10
Town10HD_Opt/carla_data/00002/clear_day/m210-rtk=DJI-phantom4 51.2258.png 2 0.07 0.10
Town10HD_Opt/carla_data/00002/clear_day/m210-rtk=DJI-phantom4 51.2925.png 2 0.08 0.10
Town10HD_Opt/carla_data/00002/clear_day/m210-rtk=DJI-phantom4 51.3592.png 2 0.08 0.10
Town10HD_Opt/carla_data/00002/clear_day/m210-rtk=DJI-phantom4 51.4259.png 2 0.08 0.10
Town10HD_Opt/carla_data/00002/clear_day/m210-rtk=DJI-phantom4 51.4926.png 2 0.08 0.09
Town10HD_Opt/carla_data/00002/clear_day/m210-rtk=DJI-phantom4 51.5593.png 2 0.08 0.09
Town10HD_Opt/carla_data/00002/clear_day/m210-rtk=DJI-phantom4 51.6260.png 2 0.07 0.09
Town10HD_Opt/carla_data/00002/clear_day/m210-rtk=DJI-phantom4 51.6927.png 2 0.07 0.09
Town10HD_Opt/carla_data/00002/clear_night/drone-unk3=DJI-avata2 75.6389.png 2 0.08 0.10
Town10HD_Opt/carla_data/00002/clear_night/drone-unk3=DJI-avata2 75.7056.png 2 0.08 0.11
Town10HD_Opt/carla_data/00002/clear_night/drone-unk3=DJI-avata2 75.7723.png 2 0.08 0.11
Town10HD_Opt/carla_data/00002/clear_night/drone-unk3=DJI-avata2 75.8390.png 2 0.08 0.12
Town10HD_Opt/carla_data/00002/fog_day/DJI-mavic-mini=DJI-avata2 21.0594.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/fog_day/DJI-mavic-mini=DJI-avata2 21.1261.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/fog_day/DJI-mavic-mini=DJI-avata2 21.1928.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/fog_day/DJI-mavic-mini=DJI-avata2 21.2595.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/fog_day/DJI-mavic-mini=DJI-avata2 21.3262.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/fog_day/DJI-mavic-mini=DJI-avata2 21.3929.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/fog_day/drone-unk3=DJI-avata2 12.9740.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/fog_day/drone-unk3=DJI-avata2 13.0407.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/fog_day/drone-unk3=DJI-avata2 13.1074.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 13.3435.png 2 0.07 0.11
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 13.4102.png 2 0.08 0.10
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 13.4769.png 2 0.08 0.10
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 13.5436.png 2 0.08 0.10
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 13.6103.png 2 0.09 0.11
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 13.6770.png 2 0.09 0.11
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 13.7437.png 2 0.09 0.11
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 13.8104.png 2 0.09 0.11
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 13.8771.png 2 0.09 0.11
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 13.9438.png 2 0.09 0.12
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 14.0105.png 2 0.09 0.12
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 14.0772.png 2 0.08 0.12
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 14.1439.png 2 0.08 0.13
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 14.2106.png 2 0.08 0.13
Town10HD_Opt/carla_data/00002/fog_day/m210-rtk=DJI-phantom4 14.2773.png 2 0.07 0.13
Town10HD_Opt/carla_data/00002/fog_night/m210-rtk=DJI-phantom4 59.4483.png 2 0.07 0.12
Town10HD_Opt/carla_data/00002/fog_night/m210-rtk=DJI-phantom4 59.5150.png 2 0.08 0.12
Town10HD_Opt/carla_data/00002/fog_night/m210-rtk=DJI-phantom4 59.5817.png 2 0.08 0.12
Town10HD_Opt/carla_data/00002/fog_night/m210-rtk=DJI-phantom4 59.6484.png 2 0.08 0.12
Town10HD_Opt/carla_data/00002/fog_night/m210-rtk=DJI-phantom4 59.7151.png 2 0.08 0.11
Town10HD_Opt/carla_data/00002/fog_night/m210-rtk=DJI-phantom4 59.7818.png 2 0.08 0.11
Town10HD_Opt/carla_data/00002/fog_night/m210-rtk=DJI-phantom4 59.8485.png 2 0.08 0.11
Town10HD_Opt/carla_data/00002/fog_night/m210-rtk=DJI-phantom4 59.9152.png 2 0.08 0.11
Town10HD_Opt/carla_data/00002/fog_night/m210-rtk=DJI-phantom4 59.9819.png 2 0.07 0.11
Town10HD_Opt/carla_data/00002/fog_night/m210-rtk=DJI-phantom4 60.0486.png 2 0.07 0.11
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-avata2 11.8154.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-avata2 11.8821.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-avata2 11.9488.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-avata2 12.0155.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-mavic-mini 14.0754.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-mavic-mini 14.1421.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-mavic-mini 14.2088.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-mavic-mini 14.2755.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-mavic-mini 14.3422.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-mavic-mini 14.4089.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-mavic-mini 14.4756.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-mavic-mini 14.5423.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-mavic-mini 14.6090.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-mavic-mini 14.6757.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-mavic-mini 14.7424.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/rain_day/drone-unk3=DJI-mavic-mini 14.8091.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 14.8299.png 2 0.07 0.10
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 14.8966.png 2 0.08 0.10
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 14.9633.png 2 0.09 0.10
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.0300.png 2 0.10 0.10
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.0967.png 2 0.09 0.11
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.1634.png 2 0.09 0.11
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.2301.png 2 0.09 0.12
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.2968.png 2 0.10 0.13
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.3635.png 2 0.10 0.13
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.4302.png 2 0.10 0.13
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.4969.png 2 0.10 0.13
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.5636.png 2 0.10 0.13
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.6303.png 2 0.11 0.13
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.6970.png 2 0.11 0.12
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.7637.png 2 0.11 0.12
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.8304.png 2 0.11 0.12
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.8971.png 2 0.11 0.12
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 15.9638.png 2 0.10 0.13
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 16.0305.png 2 0.10 0.13
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 16.0972.png 2 0.09 0.13
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 16.1639.png 2 0.09 0.13
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 16.2306.png 2 0.08 0.14
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 16.2973.png 2 0.08 0.14
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 16.3640.png 2 0.08 0.13
Town10HD_Opt/carla_data/00002/rain_day/m210-rtk=DJI-phantom4 16.4307.png 2 0.07 0.13
Town10HD_Opt/carla_data/00002/snow_day/DJI-mavic-mini=DJI-avata2 20.9288.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_day/DJI-mavic-mini=DJI-avata2 20.9955.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_day/DJI-mavic-mini=DJI-avata2 21.0622.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_day/DJI-mavic-mini=DJI-avata2 21.1289.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_day/DJI-mavic-mini=DJI-avata2 21.1956.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_day/DJI-mavic-mini=DJI-avata2 21.2623.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_day/DJI-mavic-mini=DJI-avata2 21.3290.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_day/DJI-mavic-mini=DJI-avata2 21.3957.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_day/DJI-mavic-mini=DJI-avata2 21.4624.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_day/DJI-mavic-mini=DJI-avata2 21.5291.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_day/DJI-mavic-mini=DJI-avata2 21.5958.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 10.6715.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 10.7382.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 10.8049.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 10.8716.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 13.7397.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 13.8064.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 13.8731.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 13.9398.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.0065.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.0732.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.1399.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.2066.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.2733.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.3400.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.4067.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.4734.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.5401.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.6068.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.6735.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.7402.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.8069.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.8736.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 14.9403.png 2 0.08 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 15.0070.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 15.0737.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/drone-unk3=DJI-mavic-mini 15.1404.png 2 0.07 0.08
Town10HD_Opt/carla_data/00002/snow_night/m210-rtk=DJI-phantom4 61.2229.png 2 0.07 0.09
Town10HD_Opt/carla_data/00002/snow_night/m210-rtk=DJI-phantom4 61.2896.png 2 0.08 0.09
Town10HD_Opt/carla_data/00002/snow_night/m210-rtk=DJI-phantom4 61.3563.png 2 0.08 0.09
Town10HD_Opt/carla_data/00002/snow_night/m210-rtk=DJI-phantom4 61.4230.png 2 0.08 0.09
Town10HD_Opt/carla_data/00002/snow_night/m210-rtk=DJI-phantom4 61.4897.png 2 0.08 0.09
Town10HD_Opt/carla_data/00002/snow_night/m210-rtk=DJI-phantom4 61.5564.png 2 0.08 0.09
Town10HD_Opt/carla_data/00002/snow_night/m210-rtk=DJI-phantom4 61.6231.png 2 0.08 0.09
Town10HD_Opt/carla_data/00002/snow_night/m210-rtk=DJI-phantom4 61.6898.png 2 0.07 0.09
Town10HD_Opt/carla_data/00002/snow_night/m210-rtk=DJI-phantom4 61.7565.png 2 0.07 0.10
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 21.5502.png 3 0.07 0.11
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 21.6169.png 3 0.07 0.11
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 21.6836.png 3 0.08 0.11
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 21.7503.png 3 0.08 0.11
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 21.8170.png 3 0.08 0.11
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 21.8837.png 3 0.08 0.11
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 21.9504.png 3 0.08 0.11
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 22.0171.png 3 0.08 0.11
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 22.0838.png 3 0.08 0.11
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 22.1505.png 3 0.08 0.11
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 22.2172.png 3 0.08 0.10
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 22.2839.png 3 0.08 0.10
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 22.3506.png 3 0.08 0.10
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 22.4173.png 3 0.08 0.10
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 22.4840.png 3 0.07 0.10
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 22.5507.png 3 0.07 0.10
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 39.6926.png 3 0.08 0.10
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 39.7593.png 3 0.08 0.10
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 39.8260.png 3 0.08 0.10
Town10HD_Opt/carla_data/00003/clear_day/m210-rtk=drone-unk3=DJI-phantom4 39.8927.png 3 0.07 0.10
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 16.4342.png 3 0.07 0.15
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 16.5009.png 3 0.08 0.15
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 16.5676.png 3 0.08 0.14
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 16.6343.png 3 0.08 0.14
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 16.7010.png 3 0.08 0.14
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 16.7677.png 3 0.08 0.14
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 16.8344.png 3 0.08 0.14
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 16.9011.png 3 0.08 0.13
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 16.9678.png 3 0.07 0.13
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 18.4352.png 3 0.08 0.11
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 18.5019.png 3 0.08 0.11
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 18.5686.png 3 0.08 0.11
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 18.6353.png 3 0.08 0.11
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 18.7020.png 3 0.08 0.11
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 18.7687.png 3 0.08 0.11
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 18.8354.png 3 0.08 0.10
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 18.9021.png 3 0.09 0.10
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 18.9688.png 3 0.09 0.10
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 19.0355.png 3 0.09 0.10
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 19.1022.png 3 0.09 0.10
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 19.1689.png 3 0.09 0.09
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 19.2356.png 3 0.09 0.09
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 19.3023.png 3 0.08 0.09
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 19.3690.png 3 0.08 0.09
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 19.4357.png 3 0.08 0.09
Town10HD_Opt/carla_data/00003/fog_day/m210-rtk=drone-unk3=DJI-phantom4 19.5024.png 3 0.08 0.09
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 64.1350.png 3 0.08 0.09
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 64.2017.png 3 0.08 0.09
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 64.2684.png 3 0.08 0.09
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 64.3351.png 3 0.09 0.09
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 64.4018.png 3 0.09 0.09
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 64.4685.png 3 0.09 0.10
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 64.5352.png 3 0.08 0.10
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 64.6019.png 3 0.08 0.10
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 64.6686.png 3 0.08 0.10
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 64.7353.png 3 0.08 0.10
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 64.8020.png 3 0.08 0.10
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 64.8687.png 3 0.08 0.10
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 64.9354.png 3 0.07 0.10
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 65.0021.png 3 0.07 0.09
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 65.0688.png 3 0.07 0.09
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 65.1355.png 3 0.07 0.09
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 65.2022.png 3 0.07 0.08
Town10HD_Opt/carla_data/00003/fog_night/m210-rtk=drone-unk3=DJI-phantom4 65.2689.png 3 0.07 0.08
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 16.2031.png 3 0.07 0.14
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 16.2698.png 3 0.08 0.15
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 16.3365.png 3 0.08 0.15
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 16.4032.png 3 0.08 0.15
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 16.4699.png 3 0.08 0.15
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 16.5366.png 3 0.08 0.15
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 16.6033.png 3 0.08 0.15
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 16.6700.png 3 0.08 0.15
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 16.7367.png 3 0.07 0.15
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 16.8034.png 3 0.07 0.14
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 18.2041.png 3 0.08 0.12
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 18.2708.png 3 0.08 0.13
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 18.3375.png 3 0.08 0.13
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 18.4042.png 3 0.09 0.13
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 18.4709.png 3 0.09 0.13
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 18.5376.png 3 0.09 0.13
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 18.6043.png 3 0.09 0.13
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 18.6710.png 3 0.09 0.13
Town10HD_Opt/carla_data/00003/rain_day/m210-rtk=drone-unk3=DJI-phantom4 18.7377.png 3 0.09 0.13
